# phase src dst weight
71 18 42 18.75000000
71 18 43 18.75000000
71 18 47 18.75000000
71 18 48 56.25000000
71 18 49 56.25000000
71 18 50 56.25000000
71 18 51 56.25000000
71 18 52 37.50000000
71 18 53 37.50000000
71 18 54 37.50000000
71 18 55 37.50000000
71 18 56 18.75000000
71 18 57 18.75000000
71 18 58 18.75000000
71 18 59 18.75000000
71 18 60 18.75000000
71 18 61 18.75000000
71 18 62 18.75000000
71 19 40 18.75000000
71 19 41 18.75000000
71 19 42 18.75000000
71 19 43 18.75000000
71 19 48 56.25000000
71 19 49 56.25000000
71 19 50 56.25000000
71 19 51 56.25000000
71 19 52 37.50000000
71 19 53 37.50000000
71 19 54 37.50000000
71 19 55 37.50000000
71 19 56 18.75000000
71 19 57 18.75000000
71 19 58 18.75000000
71 19 59 18.75000000
71 19 60 18.75000000
71 19 61 18.75000000
71 19 62 18.75000000
71 19 63 18.75000000
71 20 41 18.75000000
71 20 42 18.75000000
71 20 43 18.75000000
71 20 48 56.25000000
71 20 49 56.25000000
71 20 50 56.25000000
71 20 51 56.25000000
71 20 52 18.75000000
71 20 53 37.50000000
71 20 54 37.50000000
71 20 55 37.50000000
71 20 56 56.25000000
71 20 57 18.75000000
71 20 58 18.75000000
71 20 59 18.75000000
71 20 60 18.75000000
71 20 61 18.75000000
71 20 62 18.75000000
71 20 63 18.75000000
71 21 42 18.75000000
71 21 43 18.75000000
71 21 48 56.25000000
71 21 49 56.25000000
71 21 50 56.25000000
71 21 51 56.25000000
71 21 52 18.75000000
71 21 53 18.75000000
71 21 54 37.50000000
71 21 55 37.50000000
71 21 56 56.25000000
71 21 57 56.25000000
71 21 58 18.75000000
71 21 59 18.75000000
71 21 60 18.75000000
71 21 61 18.75000000
71 21 62 18.75000000
71 21 63 18.75000000
71 22 43 18.75000000
71 22 48 56.25000000
71 22 49 56.25000000
71 22 50 56.25000000
71 22 51 56.25000000
71 22 52 18.75000000
71 22 53 18.75000000
71 22 54 18.75000000
71 22 55 37.50000000
71 22 56 56.25000000
71 22 57 56.25000000
71 22 58 56.25000000
71 22 59 18.75000000
71 22 60 18.75000000
71 22 61 18.75000000
71 22 62 18.75000000
71 22 63 18.75000000
71 23 48 56.25000000
71 23 49 56.25000000
71 23 50 56.25000000
71 23 51 56.25000000
71 23 52 18.75000000
71 23 53 18.75000000
71 23 54 18.75000000
71 23 55 18.75000000
71 23 56 56.25000000
71 23 57 56.25000000
71 23 58 56.25000000
71 23 59 56.25000000
71 23 60 18.75000000
71 23 61 18.75000000
71 23 62 18.75000000
71 23 63 18.75000000
71 24 0 56.25000000
71 24 1 18.75000000
71 24 2 18.75000000
71 24 3 18.75000000
71 24 4 18.75000000
71 24 5 18.75000000
71 24 6 18.75000000
71 24 7 18.75000000
71 24 49 18.75000000
71 24 50 18.75000000
71 24 51 18.75000000
71 24 56 56.25000000
71 24 57 56.25000000
71 24 58 56.25000000
71 24 59 56.25000000
71 24 60 18.75000000
71 24 61 37.50000000
71 24 62 37.50000000
71 24 63 37.50000000
71 25 0 56.25000000
71 25 1 56.25000000
71 25 2 18.75000000
71 25 3 18.75000000
71 25 4 18.75000000
71 25 5 18.75000000
71 25 6 18.75000000
71 25 7 18.75000000
71 25 50 18.75000000
71 25 51 18.75000000
71 25 56 56.25000000
71 25 57 56.25000000
71 25 58 56.25000000
71 25 59 56.25000000
71 25 60 18.75000000
71 25 61 18.75000000
71 25 62 37.50000000
71 25 63 37.50000000
71 26 0 56.25000000
71 26 1 56.25000000
71 26 2 56.25000000
71 26 3 18.75000000
71 26 4 18.75000000
71 26 5 18.75000000
71 26 6 18.75000000
71 26 7 18.75000000
71 26 51 18.75000000
71 26 56 56.25000000
71 26 57 56.25000000
71 26 58 56.25000000
71 26 59 56.25000000
71 26 60 18.75000000
71 26 61 18.75000000
71 26 62 18.75000000
71 26 63 37.50000000
71 27 0 56.25000000
71 27 1 56.25000000
71 27 2 56.25000000
71 27 3 56.25000000
71 27 4 18.75000000
71 27 5 18.75000000
71 27 6 18.75000000
71 27 7 18.75000000
71 27 56 56.25000000
71 27 57 56.25000000
71 27 58 56.25000000
71 27 59 56.25000000
71 27 60 18.75000000
71 27 61 18.75000000
71 27 62 18.75000000
71 27 63 18.75000000
71 28 0 56.25000000
71 28 1 56.25000000
71 28 2 56.25000000
71 28 3 56.25000000
71 28 4 37.50000000
71 28 5 18.75000000
71 28 6 18.75000000
71 28 7 18.75000000
71 28 8 18.75000000
71 28 56 18.75000000
71 28 57 56.25000000
71 28 58 56.25000000
71 28 59 56.25000000
71 28 60 18.75000000
71 28 61 18.75000000
71 28 62 18.75000000
71 28 63 18.75000000
71 29 0 56.25000000
71 29 1 56.25000000
71 29 2 56.25000000
71 29 3 56.25000000
71 29 4 37.50000000
71 29 5 37.50000000
71 29 6 18.75000000
71 29 7 18.75000000
71 29 8 18.75000000
71 29 9 18.75000000
71 29 56 18.75000000
71 29 57 18.75000000
71 29 58 56.25000000
71 29 59 56.25000000
71 29 60 18.75000000
71 29 61 18.75000000
71 29 62 18.75000000
71 29 63 18.75000000
71 30 0 56.25000000
71 30 1 56.25000000
71 30 2 56.25000000
71 30 3 56.25000000
71 30 4 37.50000000
71 30 5 37.50000000
71 30 6 37.50000000
71 30 7 18.75000000
71 30 8 18.75000000
71 30 9 18.75000000
71 30 10 18.75000000
71 30 56 18.75000000
71 30 57 18.75000000
71 30 58 18.75000000
71 30 59 56.25000000
71 30 60 18.75000000
71 30 61 18.75000000
71 30 62 18.75000000
71 30 63 18.75000000
71 31 0 56.25000000
71 31 1 56.25000000
71 31 2 56.25000000
71 31 3 56.25000000
71 31 4 37.50000000
71 31 5 37.50000000
71 31 6 37.50000000
71 31 7 37.50000000
71 31 8 18.75000000
71 31 9 18.75000000
71 31 10 18.75000000
71 31 11 18.75000000
71 31 56 18.75000000
71 31 57 18.75000000
71 31 58 18.75000000
71 31 59 18.75000000
71 31 60 18.75000000
71 31 61 18.75000000
71 31 62 18.75000000
71 31 63 18.75000000
71 32 0 18.75000000
71 32 1 56.25000000
71 32 2 56.25000000
71 32 3 56.25000000
71 32 4 18.75000000
71 32 5 18.75000000
71 32 6 18.75000000
71 32 7 18.75000000
71 32 8 37.50000000
71 32 9 37.50000000
71 32 10 37.50000000
71 32 11 37.50000000
71 32 32 0.20000000
71 33 0 18.75000000
71 33 1 18.75000000
71 33 2 56.25000000
71 33 3 56.25000000
71 33 4 18.75000000
71 33 5 18.75000000
71 33 6 18.75000000
71 33 7 18.75000000
71 33 8 37.50000000
71 33 9 37.50000000
71 33 10 37.50000000
71 33 11 37.50000000
71 33 33 0.20000000
71 34 0 18.75000000
71 34 1 18.75000000
71 34 2 18.75000000
71 34 3 56.25000000
71 34 4 18.75000000
71 34 5 18.75000000
71 34 6 18.75000000
71 34 7 18.75000000
71 34 8 37.50000000
71 34 9 37.50000000
71 34 10 37.50000000
71 34 11 37.50000000
71 34 34 0.20000000
71 35 0 18.75000000
71 35 1 18.75000000
71 35 2 18.75000000
71 35 3 18.75000000
71 35 4 18.75000000
71 35 5 18.75000000
71 35 6 18.75000000
71 35 7 18.75000000
71 35 8 37.50000000
71 35 9 37.50000000
71 35 10 37.50000000
71 35 11 37.50000000
71 35 35 0.20000000
71 36 0 18.75000000
71 36 1 18.75000000
71 36 2 18.75000000
71 36 3 18.75000000
71 36 5 18.75000000
71 36 6 18.75000000
71 36 7 18.75000000
71 36 8 18.75000000
71 36 9 37.50000000
71 36 10 37.50000000
71 36 11 37.50000000
71 36 36 0.10000000
71 37 0 18.75000000
71 37 1 18.75000000
71 37 2 18.75000000
71 37 3 18.75000000
71 37 6 18.75000000
71 37 7 18.75000000
71 37 8 18.75000000
71 37 9 18.75000000
71 37 10 37.50000000
71 37 11 37.50000000
71 37 37 0.10000000
71 38 0 18.75000000
71 38 1 18.75000000
71 38 2 18.75000000
71 38 3 18.75000000
71 38 7 18.75000000
71 38 8 18.75000000
71 38 9 18.75000000
71 38 10 18.75000000
71 38 11 37.50000000
71 38 38 0.10000000
71 39 0 18.75000000
71 39 1 18.75000000
71 39 2 18.75000000
71 39 3 18.75000000
71 39 8 18.75000000
71 39 9 18.75000000
71 39 10 18.75000000
71 39 11 18.75000000
71 39 39 0.10000000
71 40 40 0.20000000
71 41 41 0.20000000
71 42 42 0.20000000
71 43 43 0.20000000
71 44 44 0.10000000
71 45 45 0.10000000
71 46 46 0.10000000
71 47 47 0.10000000
71 48 48 0.20000000
71 49 49 0.20000000
71 50 50 0.20000000
71 51 51 0.20000000
71 52 52 0.10000000
71 53 53 0.10000000
71 54 54 0.10000000
71 55 55 0.10000000
71 56 2 4.00000000
71 56 6 2.00000000
71 56 10 2.00000000
71 56 34 4.00000000
71 56 38 2.00000000
71 56 42 4.00000000
71 56 46 2.00000000
71 56 50 4.00000000
71 56 54 2.00000000
71 56 56 0.20000000
71 56 58 4.00000000
71 56 62 2.00000000
71 57 57 0.20000000
71 58 58 0.20000000
71 59 59 0.20000000
71 60 60 0.10000000
71 61 61 0.10000000
71 62 62 0.10000000
71 63 3 4.00000000
71 63 7 2.00000000
71 63 11 2.00000000
71 63 35 4.00000000
71 63 39 2.00000000
71 63 43 4.00000000
71 63 47 2.00000000
71 63 51 4.00000000
71 63 55 2.00000000
71 63 59 4.00000000
71 63 63 2.10000000
72 0 16 39.50000000
72 0 17 18.75000000
72 0 18 18.75000000
72 0 19 18.75000000
72 0 24 22.75000000
72 0 25 18.75000000
72 0 26 18.75000000
72 0 27 18.75000000
72 0 28 20.75000000
72 0 32 4.00000000
72 0 36 2.00000000
72 0 40 4.00000000
72 0 44 2.00000000
72 0 48 4.00000000
72 0 52 2.00000000
72 0 56 4.00000000
72 0 60 2.00000000
72 1 16 37.50000000
72 1 17 37.50000000
72 1 18 18.75000000
72 1 19 18.75000000
72 1 24 18.75000000
72 1 25 18.75000000
72 1 26 18.75000000
72 1 27 18.75000000
72 1 28 18.75000000
72 1 29 18.75000000
72 2 16 37.50000000
72 2 17 37.50000000
72 2 18 37.50000000
72 2 19 18.75000000
72 2 24 18.75000000
72 2 25 18.75000000
72 2 26 18.75000000
72 2 27 18.75000000
72 2 28 18.75000000
72 2 29 18.75000000
72 2 30 18.75000000
72 3 16 37.50000000
72 3 17 37.50000000
72 3 18 37.50000000
72 3 19 37.50000000
72 3 24 18.75000000
72 3 25 18.75000000
72 3 26 18.75000000
72 3 27 18.75000000
72 3 28 18.75000000
72 3 29 18.75000000
72 3 30 18.75000000
72 3 31 18.75000000
72 4 16 37.50000000
72 4 17 37.50000000
72 4 18 37.50000000
72 4 19 37.50000000
72 4 24 56.25000000
72 4 25 18.75000000
72 4 26 18.75000000
72 4 27 18.75000000
72 4 28 18.75000000
72 4 29 18.75000000
72 4 30 18.75000000
72 4 31 18.75000000
72 5 16 37.50000000
72 5 17 37.50000000
72 5 18 37.50000000
72 5 19 37.50000000
72 5 24 56.25000000
72 5 25 56.25000000
72 5 26 18.75000000
72 5 27 18.75000000
72 5 28 18.75000000
72 5 29 18.75000000
72 5 30 18.75000000
72 5 31 18.75000000
72 6 16 37.50000000
72 6 17 37.50000000
72 6 18 37.50000000
72 6 19 37.50000000
72 6 24 56.25000000
72 6 25 56.25000000
72 6 26 56.25000000
72 6 27 18.75000000
72 6 28 18.75000000
72 6 29 18.75000000
72 6 30 18.75000000
72 6 31 18.75000000
72 7 16 37.50000000
72 7 17 39.50000000
72 7 18 37.50000000
72 7 19 37.50000000
72 7 24 56.25000000
72 7 25 60.25000000
72 7 26 56.25000000
72 7 27 56.25000000
72 7 28 18.75000000
72 7 29 20.75000000
72 7 30 18.75000000
72 7 31 18.75000000
72 7 33 4.00000000
72 7 37 2.00000000
72 7 41 4.00000000
72 7 45 2.00000000
72 7 49 4.00000000
72 7 53 2.00000000
72 7 57 4.00000000
72 7 61 2.00000000
72 8 17 18.75000000
72 8 18 18.75000000
72 8 19 18.75000000
72 8 24 56.25000000
72 8 25 56.25000000
72 8 26 56.25000000
72 8 27 56.25000000
72 8 28 18.75000000
72 8 29 37.50000000
72 8 30 37.50000000
72 8 31 37.50000000
72 8 32 56.25000000
72 8 33 18.75000000
72 8 34 18.75000000
72 8 35 18.75000000
72 8 36 18.75000000
72 8 37 18.75000000
72 8 38 18.75000000
72 8 39 18.75000000
72 9 18 18.75000000
72 9 19 18.75000000
72 9 24 56.25000000
72 9 25 56.25000000
72 9 26 56.25000000
72 9 27 56.25000000
72 9 28 18.75000000
72 9 29 18.75000000
72 9 30 37.50000000
72 9 31 37.50000000
72 9 32 56.25000000
72 9 33 56.25000000
72 9 34 18.75000000
72 9 35 18.75000000
72 9 36 18.75000000
72 9 37 18.75000000
72 9 38 18.75000000
72 9 39 18.75000000
72 10 19 18.75000000
72 10 24 56.25000000
72 10 25 56.25000000
72 10 26 56.25000000
72 10 27 56.25000000
72 10 28 18.75000000
72 10 29 18.75000000
72 10 30 18.75000000
72 10 31 37.50000000
72 10 32 56.25000000
72 10 33 56.25000000
72 10 34 56.25000000
72 10 35 18.75000000
72 10 36 18.75000000
72 10 37 18.75000000
72 10 38 18.75000000
72 10 39 18.75000000
72 11 24 56.25000000
72 11 25 56.25000000
72 11 26 56.25000000
72 11 27 56.25000000
72 11 28 18.75000000
72 11 29 18.75000000
72 11 30 18.75000000
72 11 31 18.75000000
72 11 32 56.25000000
72 11 33 56.25000000
72 11 34 56.25000000
72 11 35 56.25000000
72 11 36 18.75000000
72 11 37 18.75000000
72 11 38 18.75000000
72 11 39 18.75000000
72 12 24 18.75000000
72 12 25 56.25000000
72 12 26 56.25000000
72 12 27 56.25000000
72 12 28 18.75000000
72 12 29 18.75000000
72 12 30 18.75000000
72 12 31 18.75000000
72 12 32 56.25000000
72 12 33 56.25000000
72 12 34 56.25000000
72 12 35 56.25000000
72 12 36 37.50000000
72 12 37 18.75000000
72 12 38 18.75000000
72 12 39 18.75000000
72 12 40 18.75000000
72 13 24 18.75000000
72 13 25 18.75000000
72 13 26 56.25000000
72 13 27 56.25000000
72 13 28 18.75000000
72 13 29 18.75000000
72 13 30 18.75000000
72 13 31 18.75000000
72 13 32 56.25000000
72 13 33 56.25000000
72 13 34 56.25000000
72 13 35 56.25000000
72 13 36 37.50000000
72 13 37 37.50000000
72 13 38 18.75000000
72 13 39 18.75000000
72 13 40 18.75000000
72 13 41 18.75000000
72 14 24 18.75000000
72 14 25 18.75000000
72 14 26 18.75000000
72 14 27 56.25000000
72 14 28 18.75000000
72 14 29 18.75000000
72 14 30 18.75000000
72 14 31 18.75000000
72 14 32 56.25000000
72 14 33 56.25000000
72 14 34 56.25000000
72 14 35 56.25000000
72 14 36 37.50000000
72 14 37 37.50000000
72 14 38 37.50000000
72 14 39 18.75000000
72 14 40 18.75000000
72 14 41 18.75000000
72 14 42 18.75000000
72 15 24 18.75000000
72 15 25 18.75000000
72 15 26 18.75000000
72 15 27 18.75000000
72 15 28 18.75000000
72 15 29 18.75000000
72 15 30 18.75000000
72 15 31 18.75000000
72 15 32 56.25000000
72 15 33 56.25000000
72 15 34 56.25000000
72 15 35 56.25000000
72 15 36 37.50000000
72 15 37 37.50000000
72 15 38 37.50000000
72 15 39 37.50000000
72 15 40 18.75000000
72 15 41 18.75000000
72 15 42 18.75000000
72 15 43 18.75000000
72 16 16 0.10000000
72 16 32 18.75000000
72 16 33 56.25000000
72 16 34 56.25000000
72 16 35 56.25000000
72 16 36 18.75000000
72 16 37 18.75000000
72 16 38 18.75000000
72 16 39 18.75000000
72 16 40 56.25000000
72 16 41 56.25000000
72 16 42 56.25000000
72 16 43 56.25000000
72 16 44 37.50000000
72 16 45 18.75000000
72 16 46 18.75000000
72 16 47 18.75000000
72 16 48 18.75000000
72 17 17 0.10000000
72 17 32 18.75000000
72 17 33 18.75000000
72 17 34 56.25000000
72 17 35 56.25000000
72 17 36 18.75000000
72 17 37 18.75000000
72 17 38 18.75000000
72 17 39 18.75000000
72 17 40 56.25000000
72 17 41 56.25000000
72 17 42 56.25000000
72 17 43 56.25000000
72 17 44 37.50000000
72 17 45 37.50000000
72 17 46 18.75000000
72 17 47 18.75000000
72 17 48 18.75000000
72 17 49 18.75000000
72 18 18 0.10000000
72 18 32 18.75000000
72 18 33 18.75000000
72 18 34 18.75000000
72 18 35 56.25000000
72 18 36 18.75000000
72 18 37 18.75000000
72 18 38 18.75000000
72 18 39 18.75000000
72 18 40 56.25000000
72 18 41 56.25000000
72 18 42 56.25000000
72 18 43 56.25000000
72 18 44 37.50000000
72 18 45 37.50000000
72 18 46 37.50000000
72 18 47 18.75000000
72 18 48 18.75000000
72 18 49 18.75000000
72 18 50 18.75000000
72 19 19 0.10000000
72 19 32 18.75000000
72 19 33 18.75000000
72 19 34 18.75000000
72 19 35 18.75000000
72 19 36 18.75000000
72 19 37 18.75000000
72 19 38 18.75000000
72 19 39 18.75000000
72 19 40 56.25000000
72 19 41 56.25000000
72 19 42 56.25000000
72 19 43 56.25000000
72 19 44 37.50000000
72 19 45 37.50000000
72 19 46 37.50000000
72 19 47 37.50000000
72 19 48 18.75000000
72 19 49 18.75000000
72 19 50 18.75000000
72 19 51 18.75000000
72 20 32 18.75000000
72 20 33 18.75000000
72 20 34 18.75000000
72 20 35 18.75000000
72 20 37 18.75000000
72 20 38 18.75000000
72 20 39 18.75000000
72 20 40 56.25000000
72 20 41 56.25000000
72 20 42 56.25000000
72 20 43 56.25000000
72 20 44 37.50000000
72 20 45 37.50000000
72 20 46 37.50000000
72 20 47 37.50000000
72 20 48 18.75000000
72 20 49 18.75000000
72 20 50 18.75000000
72 20 51 18.75000000
72 20 52 18.75000000
72 21 32 18.75000000
72 21 33 18.75000000
72 21 34 18.75000000
72 21 35 18.75000000
72 21 38 18.75000000
72 21 39 18.75000000
72 21 40 56.25000000
72 21 41 56.25000000
72 21 42 56.25000000
72 21 43 56.25000000
72 21 44 37.50000000
72 21 45 37.50000000
72 21 46 37.50000000
72 21 47 37.50000000
72 21 48 18.75000000
72 21 49 18.75000000
72 21 50 18.75000000
72 21 51 18.75000000
72 21 52 18.75000000
72 21 53 18.75000000
72 22 32 18.75000000
72 22 33 18.75000000
72 22 34 18.75000000
72 22 35 18.75000000
72 22 39 18.75000000
72 22 40 56.25000000
72 22 41 56.25000000
72 22 42 56.25000000
72 22 43 56.25000000
72 22 44 37.50000000
72 22 45 37.50000000
72 22 46 37.50000000
72 22 47 37.50000000
72 22 48 18.75000000
72 22 49 18.75000000
72 22 50 18.75000000
72 22 51 18.75000000
72 22 52 18.75000000
72 22 53 18.75000000
72 22 54 18.75000000
72 23 32 18.75000000
72 23 33 18.75000000
72 23 34 18.75000000
72 23 35 18.75000000
72 23 40 56.25000000
72 23 41 56.25000000
72 23 42 56.25000000
72 23 43 56.25000000
72 23 44 37.50000000
72 23 45 37.50000000
72 23 46 37.50000000
72 23 47 37.50000000
72 23 48 18.75000000
72 23 49 18.75000000
72 23 50 18.75000000
72 23 51 18.75000000
72 23 52 18.75000000
72 23 53 18.75000000
72 23 54 18.75000000
72 23 55 18.75000000
72 24 24 0.20000000
72 24 40 18.75000000
72 24 41 18.75000000
72 24 42 18.75000000
72 24 43 18.75000000
72 24 45 18.75000000
72 24 46 18.75000000
72 24 47 18.75000000
72 24 48 56.25000000
72 24 49 56.25000000
72 24 50 56.25000000
72 24 51 56.25000000
72 24 52 37.50000000
72 24 53 37.50000000
72 24 54 37.50000000
72 24 55 37.50000000
72 24 56 18.75000000
72 24 57 18.75000000
72 24 58 18.75000000
72 24 59 18.75000000
72 24 60 18.75000000
72 25 25 0.20000000
72 25 40 18.75000000
72 25 41 18.75000000
72 25 42 18.75000000
72 25 43 18.75000000
72 25 46 18.75000000
72 25 47 18.75000000
72 25 48 56.25000000
72 25 49 56.25000000
72 25 50 56.25000000
72 25 51 56.25000000
72 25 52 37.50000000
72 25 53 37.50000000
72 25 54 37.50000000
72 25 55 37.50000000
72 25 56 18.75000000
72 25 57 18.75000000
72 25 58 18.75000000
72 25 59 18.75000000
72 25 60 18.75000000
72 25 61 18.75000000
72 26 26 0.20000000
72 26 40 18.75000000
72 26 41 18.75000000
72 26 42 18.75000000
72 26 43 18.75000000
72 26 47 18.75000000
72 26 48 56.25000000
72 26 49 56.25000000
72 26 50 56.25000000
72 26 51 56.25000000
72 26 52 37.50000000
72 26 53 37.50000000
72 26 54 37.50000000
72 26 55 37.50000000
72 26 56 18.75000000
72 26 57 18.75000000
72 26 58 18.75000000
72 26 59 18.75000000
72 26 60 18.75000000
72 26 61 18.75000000
72 26 62 18.75000000
72 27 27 0.20000000
72 27 40 18.75000000
72 27 41 18.75000000
72 27 42 18.75000000
72 27 43 18.75000000
72 27 48 56.25000000
72 27 49 56.25000000
72 27 50 56.25000000
72 27 51 56.25000000
72 27 52 37.50000000
72 27 53 37.50000000
72 27 54 37.50000000
72 27 55 37.50000000
72 27 56 18.75000000
72 27 57 18.75000000
72 27 58 18.75000000
72 27 59 18.75000000
72 27 60 18.75000000
72 27 61 18.75000000
72 27 62 18.75000000
72 27 63 18.75000000
72 28 28 0.10000000
72 28 41 18.75000000
72 28 42 18.75000000
72 28 43 18.75000000
72 28 48 56.25000000
72 28 49 56.25000000
72 28 50 56.25000000
72 28 51 56.25000000
72 28 52 18.75000000
72 28 53 37.50000000
72 28 54 37.50000000
72 28 55 37.50000000
72 28 56 56.25000000
72 28 57 18.75000000
72 28 58 18.75000000
72 28 59 18.75000000
72 28 60 18.75000000
72 28 61 18.75000000
72 28 62 18.75000000
72 28 63 18.75000000
72 29 29 0.10000000
72 29 42 18.75000000
72 29 43 18.75000000
72 29 48 56.25000000
72 29 49 56.25000000
72 29 50 56.25000000
72 29 51 56.25000000
72 29 52 18.75000000
72 29 53 18.75000000
72 29 54 37.50000000
72 29 55 37.50000000
72 29 56 56.25000000
72 29 57 56.25000000
72 29 58 18.75000000
72 29 59 18.75000000
72 29 60 18.75000000
72 29 61 18.75000000
72 29 62 18.75000000
72 29 63 18.75000000
72 30 30 0.10000000
72 30 43 18.75000000
72 30 48 56.25000000
72 30 49 56.25000000
72 30 50 56.25000000
72 30 51 56.25000000
72 30 52 18.75000000
72 30 53 18.75000000
72 30 54 18.75000000
72 30 55 37.50000000
72 30 56 56.25000000
72 30 57 56.25000000
72 30 58 56.25000000
72 30 59 18.75000000
72 30 60 18.75000000
72 30 61 18.75000000
72 30 62 18.75000000
72 30 63 18.75000000
72 31 31 0.10000000
72 31 48 56.25000000
72 31 49 56.25000000
72 31 50 56.25000000
72 31 51 56.25000000
72 31 52 18.75000000
72 31 53 18.75000000
72 31 54 18.75000000
72 31 55 18.75000000
72 31 56 56.25000000
72 31 57 56.25000000
72 31 58 56.25000000
72 31 59 56.25000000
72 31 60 18.75000000
72 31 61 18.75000000
72 31 62 18.75000000
72 31 63 18.75000000
72 32 32 0.20000000
72 32 49 18.75000000
72 32 50 18.75000000
72 32 51 18.75000000
72 32 56 56.25000000
72 32 57 56.25000000
72 32 58 56.25000000
72 32 59 56.25000000
72 32 60 18.75000000
72 32 61 37.50000000
72 32 62 37.50000000
72 32 63 37.50000000
72 33 33 0.20000000
72 33 50 18.75000000
72 33 51 18.75000000
72 33 56 56.25000000
72 33 57 56.25000000
72 33 58 56.25000000
72 33 59 56.25000000
72 33 60 18.75000000
72 33 61 18.75000000
72 33 62 37.50000000
72 33 63 37.50000000
72 34 34 0.20000000
72 34 51 18.75000000
72 34 56 56.25000000
72 34 57 56.25000000
72 34 58 56.25000000
72 34 59 56.25000000
72 34 60 18.75000000
72 34 61 18.75000000
72 34 62 18.75000000
72 34 63 37.50000000
72 35 35 0.20000000
72 35 56 56.25000000
72 35 57 56.25000000
72 35 58 56.25000000
72 35 59 56.25000000
72 35 60 18.75000000
72 35 61 18.75000000
72 35 62 18.75000000
72 35 63 18.75000000
72 36 36 0.10000000
72 36 56 18.75000000
72 36 57 56.25000000
72 36 58 56.25000000
72 36 59 56.25000000
72 36 60 18.75000000
72 36 61 18.75000000
72 36 62 18.75000000
72 36 63 18.75000000
72 37 37 0.10000000
72 37 56 18.75000000
72 37 57 18.75000000
72 37 58 56.25000000
72 37 59 56.25000000
72 37 60 18.75000000
72 37 61 18.75000000
72 37 62 18.75000000
72 37 63 18.75000000
72 38 38 0.10000000
72 38 56 18.75000000
72 38 57 18.75000000
72 38 58 18.75000000
72 38 59 56.25000000
72 38 60 18.75000000
72 38 61 18.75000000
72 38 62 18.75000000
72 38 63 18.75000000
72 39 39 0.10000000
